Q8TDX5	ACMSD_HUMAN	130013
Q8TDX6	CGAT1_HUMAN	55790
Q8TDX7	NEK7_HUMAN	140609
Q8TDX9	PK1L1_HUMAN	168507
Q8TDY2	RBCC1_HUMAN	9821
Q8TDY4	ASAP3_HUMAN	55616
Q8TDZ2	MICA1_HUMAN	64780
Q8TE02	ELP5_HUMAN	23587
Q8TE04	PANK1_HUMAN	53354
Q8TE12	LMX1A_HUMAN	4009
Q8TE23	TS1R2_HUMAN	80834
Q8TE49	OTU7A_HUMAN	161725
Q8TE54	S26A7_HUMAN	115111
Q8TE56	ATS17_HUMAN	170691
Q8TE57	ATS16_HUMAN	170690
Q8TE58	ATS15_HUMAN	170689
Q8TE59	ATS19_HUMAN	171019
Q8TE60	ATS18_HUMAN	170692
Q8TE67	ES8L3_HUMAN	79574
Q8TE68	ES8L1_HUMAN	54869
Q8TE73	DYH5_HUMAN	1767
Q8TE76	MORC4_HUMAN	79710
Q8TE77	SSH3_HUMAN	54961
Q8TE85	GRHL3_HUMAN	57822
Q8TE99	PXYP1_HUMAN	92370
Q8TEA1	NSUN6_HUMAN	221078
Q8TEA7	TBCK_HUMAN	93627
Q8TEA8	DTD1_HUMAN	92675
Q8TEB1	DCA11_HUMAN	80344
Q8TEB7	RN128_HUMAN	79589
Q8TEB9	RHBL4_HUMAN	84236
Q8TEC5	SH3R2_HUMAN	153769
Q8TED0	UTP15_HUMAN	84135
Q8TED1	GPX8_HUMAN	493869
Q8TED4	G6PT3_HUMAN	219855
Q8TED9	AF1L1_HUMAN	134265
Q8TEH3	DEN1A_HUMAN	57706
Q8TEJ3	SH3R3_HUMAN	344558
Q8TEK3	DOT1L_HUMAN	84444
Q8TEL6	TP4AP_HUMAN	26133
Q8TEM1	PO210_HUMAN	23225
Q8TEP8	CE192_HUMAN	55125
Q8TEQ6	GEMI5_HUMAN	25929
Q8TEQ8	PIGO_HUMAN	84720
Q8TER0	SNED1_HUMAN	25992
Q8TER5	ARH40_HUMAN	55701
Q8TES7	FBF1_HUMAN	85302
Q8TEU7	RPGF6_HUMAN	51735
Q8TEU8	WFKN2_HUMAN	124857
Q8TEV9	SMCR8_HUMAN	140775
Q8TEW0	PARD3_HUMAN	56288
Q8TEW6	DOK4_HUMAN	55715
Q8TEW8	PAR3L_HUMAN	117583
Q8TEX9	IPO4_HUMAN	79711
Q8TEY5	CR3L4_HUMAN	148327
Q8TEY7	UBP33_HUMAN	23032
Q8TEZ7	PAQR8_HUMAN	85315
Q8TF01	PNISR_HUMAN	25957
Q8TF09	DLRB2_HUMAN	83657
Q8TF17	S3TC2_HUMAN	79628
Q8TF30	WHAMM_HUMAN	123720
Q8TF40	FNIP1_HUMAN	96459
Q8TF42	UBS3B_HUMAN	84959
Q8TF46	DI3L1_HUMAN	115752
Q8TF47	ZFP90_HUMAN	146198
Q8TF50	ZN526_HUMAN	116115
Q8TF62	AT8B4_HUMAN	79895
Q8TF63	DCNP1_HUMAN	140947
Q8TF65	GIPC2_HUMAN	54810
Q8TF66	LRC15_HUMAN	131578
Q8TF71	MOT10_HUMAN	117247
Q8TF72	SHRM3_HUMAN	57619
Q8TF74	WIPF2_HUMAN	147179
Q8TF76	HASP_HUMAN	83903
Q8WTP8	AEN_HUMAN	64782
Q8WTQ1	D104A_HUMAN	140596,503618
Q8WTQ7	GRK7_HUMAN	131890
Q8WTR2	DUS19_HUMAN	142679
Q8WTR4	GDPD5_HUMAN	81544
Q8WTR7	ZN473_HUMAN	25888
Q8WTS1	ABHD5_HUMAN	51099
Q8WTS6	SETD7_HUMAN	80854
Q8WTT0	CLC4C_HUMAN	170482
Q8WTT2	NOC3L_HUMAN	64318
Q8WTU0	DDI1_HUMAN	414301
Q8WTV0	SCRB1_HUMAN	949
Q8WTV1	THAP3_HUMAN	90326
Q8WTW3	COG1_HUMAN	9382
Q8WTW4	NPRL2_HUMAN	10641
Q8WTX7	CAST1_HUMAN	652968
Q8WTX9	ZDHC1_HUMAN	29800
Q8WU03	GLYL2_HUMAN	219970
Q8WU08	ST32A_HUMAN	202374
Q8WU10	PYRD1_HUMAN	79912
Q8WU17	RN139_HUMAN	11236
Q8WU20	FRS2_HUMAN	10818
Q8WU39	MZB1_HUMAN	51237
Q8WU58	F222B_HUMAN	55731
Q8WU66	TSEAR_HUMAN	54084
Q8WU67	ABHD3_HUMAN	171586
Q8WU68	U2AF4_HUMAN	199746
Q8WU79	SMAP2_HUMAN	64744
Q8WU90	ZC3HF_HUMAN	55854
Q8WUA4	TF3C2_HUMAN	2976
Q8WUA7	TB22A_HUMAN	25771
Q8WUA8	TSK_HUMAN	25987
Q8WUB8	PHF10_HUMAN	55274
Q8WUD1	RAB2B_HUMAN	84932
Q8WUD6	CHPT1_HUMAN	56994
Q8WUE5	CT55_HUMAN	54967
Q8WUF5	IASPP_HUMAN	10848
Q8WUF8	ARB2A_HUMAN	83989
Q8WUG5	S22AH_HUMAN	51310
Q8WUH2	TGFA1_HUMAN	9392
Q8WUI4	HDAC7_HUMAN	51564
Q8WUJ0	STYX_HUMAN	6815
Q8WUJ3	CEMIP_HUMAN	57214
Q8WUK0	PTPM1_HUMAN	114971
Q8WUM0	NU133_HUMAN	55746
Q8WUM4	PDC6I_HUMAN	10015
Q8WUM9	S20A1_HUMAN	6574
Q8WUP2	FBLI1_HUMAN	54751
Q8WUQ7	CATIN_HUMAN	58509
Q8WUU4	ZN296_HUMAN	162979
Q8WUU5	GATD1_HUMAN	57798
Q8WUU8	TM174_HUMAN	134288
Q8WUW1	BRK1_HUMAN	55845
Q8WUX1	S38A5_HUMAN	92745
Q8WUX9	CHMP7_HUMAN	91782
Q8WUY3	PRUN2_HUMAN	158471
Q8WV16	DCAF4_HUMAN	26094
Q8WV19	SFT2A_HUMAN	113402
Q8WV22	NSE1_HUMAN	197370
Q8WV24	PHLA1_HUMAN	22822
Q8WV28	BLNK_HUMAN	29760
Q8WV37	ZN480_HUMAN	147657
Q8WV41	SNX33_HUMAN	257364
Q8WV44	TRI41_HUMAN	90933
Q8WV74	NUDT8_HUMAN	254552
Q8WV92	MITD1_HUMAN	129531
Q8WV93	AFG1L_HUMAN	246269
Q8WV99	ZFN2B_HUMAN	130617
Q8WVB3	HEXD_HUMAN	284004
Q8WVB6	CTF18_HUMAN	63922
Q8WVC0	LEO1_HUMAN	123169
Q8WVD3	RN138_HUMAN	51444
Q8WVD5	RN141_HUMAN	50862
Q8WVE7	T170A_HUMAN	124491
Q8WVF1	OSCP1_HUMAN	127700
Q8WVJ2	NUDC2_HUMAN	134492
Q8WVJ9	TWST2_HUMAN	117581
Q8WVK2	SNR27_HUMAN	11017
Q8WVK7	SKA2_HUMAN	348235
Q8WVM0	TFB1M_HUMAN	51106
Q8WVM7	STAG1_HUMAN	10274
Q8WVM8	SCFD1_HUMAN	23256
Q8WVN6	SCTM1_HUMAN	6398
Q8WVN8	UB2Q2_HUMAN	92912
Q8WVP5	TP8L1_HUMAN	126282
Q8WVP7	LMBR1_HUMAN	64327
Q8WVQ1	CANT1_HUMAN	124583
Q8WVR3	TPC14_HUMAN	55262
Q8WVS4	DC2I1_HUMAN	55112
Q8WVT3	TPC12_HUMAN	51112
Q8WVV4	POF1B_HUMAN	79983
Q8WVV5	BT2A2_HUMAN	10385
Q8WVV9	HNRLL_HUMAN	92906
Q8WVX3	CD003_HUMAN	401152
Q8WVX9	FACR1_HUMAN	84188
Q8WVY7	UBCP1_HUMAN	134510
Q8WVZ1	ZDH19_HUMAN	131540
Q8WVZ9	KBTB7_HUMAN	84078
Q8WW01	SEN15_HUMAN	116461
Q8WW12	PCNP_HUMAN	57092
Q8WW22	DNJA4_HUMAN	55466
Q8WW24	TEKT4_HUMAN	150483
Q8WW34	TM239_HUMAN	100288797
Q8WW35	DYT2B_HUMAN	255758
Q8WW38	FOG2_HUMAN	23414
Q8WW43	APH1B_HUMAN	83464
Q8WWA0	ITLN1_HUMAN	55600
Q8WWB3	DYDC1_HUMAN	143241
Q8WWB5	PIHD2_HUMAN	120379
Q8WWB7	GLMP_HUMAN	112770
Q8WWC4	MAIP1_HUMAN	79568
Q8WWF3	SSMM1_HUMAN	136263
Q8WWF5	ZNRF4_HUMAN	148066
Q8WWG9	KCNE4_HUMAN	23704
Q8WWH4	ASZ1_HUMAN	136991
Q8WWH5	TRUB1_HUMAN	142940
Q8WWI1	LMO7_HUMAN	4008
Q8WWI5	CTL1_HUMAN	23446
Q8WWK9	CKAP2_HUMAN	26586
Q8WWL2	SPIR2_HUMAN	84501
Q8WWL7	CCNB3_HUMAN	85417
Q8WWM7	ATX2L_HUMAN	11273
Q8WWM9	CYGB_HUMAN	114757
Q8WWN8	ARAP3_HUMAN	64411
Q8WWN9	ICEF1_HUMAN	26034
Q8WWP7	GIMA1_HUMAN	170575
Q8WWQ0	PHIP_HUMAN	55023
Q8WWQ2	HPSE2_HUMAN	60495
Q8WWQ8	STAB2_HUMAN	55576
Q8WWR8	NEUR4_HUMAN	129807
Q8WWT9	S13A3_HUMAN	64849
Q8WWU5	TCP11_HUMAN	6954
Q8WWV3	RT4I1_HUMAN	84816
Q8WWV6	FCAMR_HUMAN	83953
Q8WWW0	RASF5_HUMAN	83593
Q8WWX8	SC5AB_HUMAN	115584
Q8WWX9	SELM_HUMAN	140606
Q8WWY3	PRP31_HUMAN	26121
Q8WWY6	MB3L1_HUMAN	85509
Q8WWY8	LIPH_HUMAN	200879
Q8WWZ1	IL1FA_HUMAN	84639
Q8WWZ3	EDAD_HUMAN	128178
Q8WWZ4	ABCAA_HUMAN	10349
Q8WWZ7	ABCA5_HUMAN	23461
Q8WWZ8	OIT3_HUMAN	170392
Q8WX92	NELFB_HUMAN	25920
Q8WX93	PALLD_HUMAN	23022
Q8WX94	NALP7_HUMAN	199713
Q8WXA3	RUFY2_HUMAN	55680
Q8WXA8	5HT3C_HUMAN	170572
Q8WXA9	SREK1_HUMAN	140890
Q8WXB1	MT21A_HUMAN	151194
Q8WXC3	PYDC1_HUMAN	260434
Q8WXC6	CSN9_HUMAN	150678
Q8WXD0	RXFP2_HUMAN	122042
Q8WXD2	SCG3_HUMAN	29106
Q8WXD5	GEMI6_HUMAN	79833
Q8WXE1	ATRIP_HUMAN	84126
Q8WXE9	STON2_HUMAN	85439
Q8WXF0	SRS12_HUMAN	135295
Q8WXF1	PSPC1_HUMAN	55269
Q8WXF3	REL3_HUMAN	117579
Q8WXF7	ATLA1_HUMAN	51062
Q8WXF8	DEDD2_HUMAN	162989
Q8WXG1	RSAD2_HUMAN	91543
Q8WXG6	MADD_HUMAN	8567
Q8WXG8	S100Z_HUMAN	170591
Q8WXG9	AGRV1_HUMAN	84059
Q8WXH0	SYNE2_HUMAN	23224
Q8WXH2	JPH3_HUMAN	57338
Q8WXH5	SOCS4_HUMAN	122809
Q8WXI2	CNKR2_HUMAN	22866
Q8WXI3	ASB10_HUMAN	136371
Q8WXI4	ACO11_HUMAN	26027
Q8WXI7	MUC16_HUMAN	94025
Q8WXI8	CLC4D_HUMAN	338339
Q8WXI9	P66B_HUMAN	57459
Q8WXK1	ASB15_HUMAN	142685
Q8WXK3	ASB13_HUMAN	79754
Q8WXK4	ASB12_HUMAN	142689
Q8WXR4	MYO3B_HUMAN	140469
Q8WXS3	BAALC_HUMAN	79870
Q8WXS5	CCG8_HUMAN	59283
Q8WXS8	ATS14_HUMAN	140766
Q8WXU2	DAAF4_HUMAN	161582
Q8WXW3	PIBF1_HUMAN	10464
Q8WXX0	DYH7_HUMAN	56171
Q8WXX5	DNJC9_HUMAN	23234
Q8WXX7	AUTS2_HUMAN	26053
Q8WY07	CTR3_HUMAN	84889
Q8WY21	SORC1_HUMAN	114815
Q8WY36	BBX_HUMAN	56987
Q8WY41	NANO1_HUMAN	340719
Q8WY54	PPM1E_HUMAN	22843
Q8WY64	MYLIP_HUMAN	29116
Q8WY91	THAP4_HUMAN	51078
Q8WY98	TM234_HUMAN	56063
Q8WYA0	IFT81_HUMAN	28981
Q8WYA1	BMAL2_HUMAN	56938
Q8WYA6	CTBL1_HUMAN	56259
Q8WYB5	KAT6B_HUMAN	23522
Q8WYH8	ING5_HUMAN	84289
Q8WYJ6	SEPT1_HUMAN	1731
Q8WYK0	ACO12_HUMAN	134526
Q8WYK2	JDP2_HUMAN	122953
Q8WYL5	SSH1_HUMAN	54434
Q8WYN0	ATG4A_HUMAN	115201
Q8WYP3	RIN2_HUMAN	54453
Q8WYP5	ELYS_HUMAN	25909
Q8WYQ3	CHC10_HUMAN	400916
Q8WYQ5	DGCR8_HUMAN	54487
Q8WYR1	PI3R5_HUMAN	23533
Q8WYR4	RSPH1_HUMAN	89765
Q8WZ04	TOMT_HUMAN	220074
Q8WZ19	BACD1_HUMAN	253980
Q8WZ42	TITIN_HUMAN	7273
Q8WZ55	BSND_HUMAN	7809
Q8WZ59	TM190_HUMAN	147744
Q8WZ73	RFFL_HUMAN	117584
Q8WZ74	CTTB2_HUMAN	83992
Q8WZ75	ROBO4_HUMAN	54538
Q8WZA1	PMGT1_HUMAN	55624
Q8WZA2	RPGF4_HUMAN	11069
Q92185	SIA8A_HUMAN	6489
Q92186	SIA8B_HUMAN	8128
Q92187	SIA8D_HUMAN	7903
Q92466	DDB2_HUMAN	1643
Q92481	AP2B_HUMAN	7021
Q92482	AQP3_HUMAN	360
Q92484	ASM3A_HUMAN	10924
Q92485	ASM3B_HUMAN	27293
Q92496	FHR4_HUMAN	10877
Q92499	DDX1_HUMAN	1653
Q92502	STAR8_HUMAN	9754
Q92503	S14L1_HUMAN	6397
Q92504	S39A7_HUMAN	7922
Q92506	DHB8_HUMAN	7923
Q92508	PIEZ1_HUMAN	9780
Q92519	TRIB2_HUMAN	28951
Q92520	FAM3C_HUMAN	10447
Q92521	PIGB_HUMAN	9488
Q92522	H1X_HUMAN	8971
Q92523	CPT1B_HUMAN	1375
Q92526	TCPW_HUMAN	10693
Q92529	SHC3_HUMAN	53358
Q92530	PSMF1_HUMAN	9491
Q92535	PIGC_HUMAN	5279
Q92536	YLAT2_HUMAN	9057
Q92537	SUSD6_HUMAN	9766
Q92538	GBF1_HUMAN	8729
Q92539	LPIN2_HUMAN	9663
Q92540	SMG7_HUMAN	9887
Q92541	RTF1_HUMAN	23168
Q92542	NICA_HUMAN	23385
Q92543	SNX19_HUMAN	399979
Q92544	TM9S4_HUMAN	9777
Q92546	RGP1_HUMAN	9827
Q92547	TOPB1_HUMAN	11073
Q92551	IP6K1_HUMAN	9807
Q92552	RT27_HUMAN	23107
Q92556	ELMO1_HUMAN	9844
Q92558	WASF1_HUMAN	8936
Q92560	BAP1_HUMAN	8314
Q92562	FIG4_HUMAN	9896
Q92563	TICN2_HUMAN	9806
Q92564	DCNL4_HUMAN	23142
Q92565	RPGF5_HUMAN	9771
Q92567	F168A_HUMAN	23201
Q92569	P55G_HUMAN	8503
Q92570	NR4A3_HUMAN	8013
Q92572	AP3S1_HUMAN	1176
Q92574	TSC1_HUMAN	7248
Q92575	UBXN4_HUMAN	23190
Q92581	SL9A6_HUMAN	10479
Q92583	CCL17_HUMAN	6361
Q92585	MAML1_HUMAN	9794
Q92597	NDRG1_HUMAN	10397
Q92598	HS105_HUMAN	10808
Q92599	SEPT8_HUMAN	23176
Q92600	CNOT9_HUMAN	9125
Q92604	LGAT1_HUMAN	9926
Q92608	DOCK2_HUMAN	1794
Q92609	TBCD5_HUMAN	9779
Q92611	EDEM1_HUMAN	9695
Q92613	JADE3_HUMAN	9767
Q92614	MY18A_HUMAN	399687
Q92615	LAR4B_HUMAN	23185
Q92616	GCN1_HUMAN	10985
Q92618	ZN516_HUMAN	9658
Q92619	HMHA1_HUMAN	23526
Q92620	PRP16_HUMAN	9785
Q92621	NU205_HUMAN	23165
Q92622	RUBIC_HUMAN	9711
Q92624	APBP2_HUMAN	10513
Q92625	ANS1A_HUMAN	23294
Q92626	PXDN_HUMAN	7837
Q92629	SGCD_HUMAN	6444
Q92630	DYRK2_HUMAN	8445
Q92633	LPAR1_HUMAN	1902
Q92636	FAN_HUMAN	8439
Q92643	GPI8_HUMAN	10026
Q92665	RT31_HUMAN	10240
Q92667	AKAP1_HUMAN	8165
Q92673	SORL_HUMAN	6653
Q92674	CENPI_HUMAN	2491
Q92681	RSCA1_HUMAN	6248
Q92685	ALG3_HUMAN	10195
Q92688	AN32B_HUMAN	10541
Q92692	NECT2_HUMAN	5819
Q92696	PGTA_HUMAN	5875
Q92698	RAD54_HUMAN	8438
Q92729	PTPRU_HUMAN	10076
Q92730	RND1_HUMAN	27289
Q92731	ESR2_HUMAN	2100
Q92733	PRCC_HUMAN	5546
Q92734	TFG_HUMAN	10342
Q92736	RYR2_HUMAN	6262
Q92737	RSLAA_HUMAN	10633
Q92738	US6NL_HUMAN	9712
Q92743	HTRA1_HUMAN	5654
Q92748	THRSP_HUMAN	7069
Q92750	TAF4B_HUMAN	6875
Q92752	TENR_HUMAN	7143
Q92754	AP2C_HUMAN	7022
Q92759	TF2H4_HUMAN	2968
Q92764	KRT35_HUMAN	3886
Q92765	SFRP3_HUMAN	2487
Q92766	RREB1_HUMAN	6239
Q92769	HDAC2_HUMAN	3066
Q92772	CDKL2_HUMAN	8999
Q92777	SYN2_HUMAN	6854
Q92781	RDH5_HUMAN	5959
Q92782	DPF1_HUMAN	8193
Q92783	STAM1_HUMAN	8027
Q92784	DPF3_HUMAN	8110
Q92785	REQU_HUMAN	5977
Q92786	PROX1_HUMAN	5629
Q92791	SC65_HUMAN	10609
Q92793	CBP_HUMAN	1387
Q92794	KAT6A_HUMAN	7994
Q92796	DLG3_HUMAN	1741
Q92797	SYMPK_HUMAN	8189
Q92800	EZH1_HUMAN	2145
Q92802	N42L2_HUMAN	10443
Q92804	RBP56_HUMAN	8148
Q92805	GOGA1_HUMAN	2800
Q92813	IOD2_HUMAN	1734
Q92817	EVPL_HUMAN	2125
Q92819	HYAS2_HUMAN	3037
Q92820	GGH_HUMAN	8836
Q92823	NRCAM_HUMAN	4897
Q92824	PCSK5_HUMAN	5125
Q92826	HXB13_HUMAN	10481
Q92830	KAT2A_HUMAN	2648
Q92831	KAT2B_HUMAN	8850
Q92832	NELL1_HUMAN	4745
Q92833	JARD2_HUMAN	3720
Q92834	RPGR_HUMAN	6103
Q92835	SHIP1_HUMAN	3635
Q92837	FRAT1_HUMAN	10023
Q92838	EDA_HUMAN	1896
Q92839	HYAS1_HUMAN	3036
Q92841	DDX17_HUMAN	10521
Q92843	B2CL2_HUMAN	599
Q92844	TANK_HUMAN	10010
Q92845	KIFA3_HUMAN	22920
Q92847	GHSR_HUMAN	2693
Q92851	CASPA_HUMAN	843
Q92854	SEM4D_HUMAN	10507
Q92858	ATOH1_HUMAN	474
Q92859	NEO1_HUMAN	4756
Q92870	APBB2_HUMAN	323
Q92871	PMM1_HUMAN	5372
Q92874	DNSL2_HUMAN	1775
Q92876	KLK6_HUMAN	5653
Q92878	RAD50_HUMAN	10111
Q92879	CELF1_HUMAN	10658
Q92882	OSTF1_HUMAN	26578
Q92886	NGN1_HUMAN	4762
Q92887	MRP2_HUMAN	1244
Q92888	ARHG1_HUMAN	9138
Q92889	XPF_HUMAN	2072
Q92890	UFD1_HUMAN	7353
Q92896	GSLG1_HUMAN	2734
Q92900	RENT1_HUMAN	5976
Q92901	RL3L_HUMAN	6123
Q92902	HPS1_HUMAN	3257
Q92903	CDS1_HUMAN	1040
Q92904	DAZL_HUMAN	1618
Q92905	CSN5_HUMAN	10987
Q92908	GATA6_HUMAN	2627
Q92911	SC5A5_HUMAN	6528
Q92913	FGF13_HUMAN	2258
Q92915	FGF14_HUMAN	2259
Q92917	GPKOW_HUMAN	27238
Q92918	M4K1_HUMAN	11184
Q92922	SMRC1_HUMAN	6599
Q92925	SMRD2_HUMAN	6603
Q92930	RAB8B_HUMAN	51762
Q92932	PTPR2_HUMAN	5799
Q92934	BAD_HUMAN	572
Q92935	EXTL1_HUMAN	2134
Q92945	FUBP2_HUMAN	8570
Q92947	GCDH_HUMAN	2639
Q92949	FOXJ1_HUMAN	2302
Q92952	KCNN1_HUMAN	3780
Q92953	KCNB2_HUMAN	9312
Q92954	PRG4_HUMAN	10216
Q92956	TNR14_HUMAN	8764
Q92959	SO2A1_HUMAN	6578
Q92963	RIT1_HUMAN	6016
Q92966	SNPC3_HUMAN	6619
Q92968	PEX13_HUMAN	5194
Q92973	TNPO1_HUMAN	3842
Q92974	ARHG2_HUMAN	9181
Q92979	NEP1_HUMAN	10436
Q92982	NINJ1_HUMAN	4814
Q92985	IRF7_HUMAN	3665
Q92988	DLX4_HUMAN	1748
Q92989	CLP1_HUMAN	10978
Q92990	GLMN_HUMAN	11146
Q92993	KAT5_HUMAN	10524
Q92994	TF3B_HUMAN	2972
Q92995	UBP13_HUMAN	8975
Q92997	DVL3_HUMAN	1857
Q93008	USP9X_HUMAN	8239
Q93009	UBP7_HUMAN	7874
Q93015	NAA80_HUMAN	24142
Q93033	IGSF2_HUMAN	9398
Q93034	CUL5_HUMAN	8065
Q93038	TNR25_HUMAN	8718
Q93045	STMN2_HUMAN	11075
Q93050	VPP1_HUMAN	535
Q93052	LPP_HUMAN	4026
Q93062	RBPMS_HUMAN	11030
Q93063	EXT2_HUMAN	2132
Q93070	NAR4_HUMAN	420
Q93074	MED12_HUMAN	9968
Q93077	H2A1C_HUMAN	8334
Q93079	H2B1H_HUMAN	8345
Q93084	AT2A3_HUMAN	489
Q93086	P2RX5_HUMAN	5026
Q93088	BHMT1_HUMAN	635
Q93091	RNAS6_HUMAN	6039
Q93096	TP4A1_HUMAN	7803
Q93097	WNT2B_HUMAN	7482
Q93098	WNT8B_HUMAN	7479
Q93099	HGD_HUMAN	3081
Q93100	KPBB_HUMAN	5257
Q95460	HMR1_HUMAN	3140
Q969D9	TSLP_HUMAN	85480
Q969E2	SCAM4_HUMAN	113178
Q969E3	UCN3_HUMAN	114131
Q969E8	TSR2_HUMAN	90121
Q969F0	FATE1_HUMAN	89885
Q969F1	TF3C6_HUMAN	112495
Q969F2	NKD2_HUMAN	85409
Q969F8	KISSR_HUMAN	84634
Q969F9	HPS3_HUMAN	84343
Q969G2	LHX4_HUMAN	89884
Q969G3	SMCE1_HUMAN	6605
Q969G5	CAVN3_HUMAN	112464
Q969G6	RIFK_HUMAN	55312
Q969G9	NKD1_HUMAN	85407
Q969H0	FBXW7_HUMAN	55294
Q969H4	CNKR1_HUMAN	10256
Q969H6	POP5_HUMAN	51367
Q969H8	MYDGF_HUMAN	56005
Q969I6	S38A4_HUMAN	55089
Q969J2	ZKSC4_HUMAN	387032
Q969J3	BORC5_HUMAN	118426
Q969J5	I22R2_HUMAN	116379
Q969K3	RNF34_HUMAN	80196
Q969K4	ABTB1_HUMAN	80325
Q969K7	TMM54_HUMAN	113452
Q969L2	MAL2_HUMAN	114569
Q969L4	LSM10_HUMAN	84967
Q969M3	YIPF5_HUMAN	81555
Q969M7	UBE2F_HUMAN	140739
Q969N2	PIGT_HUMAN	51604
Q969P0	IGSF8_HUMAN	93185
Q969P5	FBX32_HUMAN	114907
Q969P6	TOP1M_HUMAN	116447
Q969Q1	TRI63_HUMAN	84676
Q969Q5	RAB24_HUMAN	53917
Q969Q6	P2R3C_HUMAN	55012
Q969R2	OSBP2_HUMAN	23762
Q969R5	LMBL2_HUMAN	83746
Q969R8	ITFG2_HUMAN	55846
Q969S0	S35B4_HUMAN	84912
Q969S2	NEIL2_HUMAN	252969
Q969S3	ZN622_HUMAN	90441
Q969S6	TM203_HUMAN	94107
Q969S8	HDA10_HUMAN	83933
Q969S9	RRF2M_HUMAN	84340
Q969T4	UB2E3_HUMAN	10477
Q969T7	5NT3B_HUMAN	115024
Q969T9	WBP2_HUMAN	23558
Q969U6	FBXW5_HUMAN	54461
Q969U7	PSMG2_HUMAN	56984
Q969V3	NCLN_HUMAN	56926
Q969V4	TEKT1_HUMAN	83659
Q969V5	MUL1_HUMAN	79594
Q969V6	MRTFA_HUMAN	57591
Q969W0	SPTSA_HUMAN	171546
Q969W1	ZDH16_HUMAN	84287
Q969W9	PMEPA_HUMAN	56937
Q969X0	RIPL2_HUMAN	196383
Q969X1	LFG3_HUMAN	64114
Q969X2	SIA7F_HUMAN	30815
Q969X5	ERGI1_HUMAN	57222
Q969X6	UTP4_HUMAN	84916
Q969Y2	GTPB3_HUMAN	84705
Q969Z0	FAKD4_HUMAN	9238
Q969Z3	MARC2_HUMAN	54996
Q969Z4	TR19L_HUMAN	84957
Q96A08	H2B1A_HUMAN	255626
Q96A09	TET5B_HUMAN	115572
Q96A11	G3ST3_HUMAN	89792
Q96A25	T106A_HUMAN	113277
Q96A26	F162A_HUMAN	26355
Q96A29	FUCT1_HUMAN	55343
Q96A32	MYL11_HUMAN	29895
Q96A33	CCD47_HUMAN	57003
Q96A37	RN166_HUMAN	115992
Q96A44	SPSB4_HUMAN	92369
Q96A49	SYAP1_HUMAN	94056
Q96A54	PAQR1_HUMAN	51094
Q96A56	T53I1_HUMAN	94241
Q96A57	TM230_HUMAN	29058
Q96A58	RERG_HUMAN	85004
Q96A59	MALD3_HUMAN	91862
Q96A61	TRI52_HUMAN	84851
Q96A65	EXOC4_HUMAN	60412
Q96A70	AZIN2_HUMAN	113451
Q96A72	MGN2_HUMAN	55110
Q96A83	COQA1_HUMAN	136227
Q96AA3	RFT1_HUMAN	91869
Q96AA8	JKIP2_HUMAN	9832
Q96AB6	NTAN1_HUMAN	123803
Q96AC1	FERM2_HUMAN	10979
Q96AD5	PLPL2_HUMAN	57104
Q96AE4	FUBP1_HUMAN	8880
Q96AE7	TTC17_HUMAN	55761
Q96AG3	S2546_HUMAN	91137
Q96AG4	LRC59_HUMAN	55379
Q96AH0	SOSB2_HUMAN	64859
Q96AH8	RAB7B_HUMAN	338382
Q96AJ1	CLUA1_HUMAN	23059
Q96AJ9	VTI1A_HUMAN	143187
Q96AN5	TM143_HUMAN	55260
Q96AP0	ACD_HUMAN	65057
Q96AP4	ZUP1_HUMAN	221302
Q96AP7	ESAM_HUMAN	90952
Q96AQ6	PBIP1_HUMAN	57326
Q96AQ7	CIDEC_HUMAN	63924
Q96AQ8	MCUR1_HUMAN	63933
Q96AT9	RPE_HUMAN	6120
Q96AV8	E2F7_HUMAN	144455
Q96AW1	VOPP1_HUMAN	81552
Q96AX1	VP33A_HUMAN	65082
Q96AX2	RAB37_HUMAN	326624
Q96AX9	MIB2_HUMAN	142678
Q96AY2	EME1_HUMAN	146956
Q96AY3	FKB10_HUMAN	60681
Q96AY4	TTC28_HUMAN	23331
Q96AZ1	EFMT3_HUMAN	25895
Q96AZ6	ISG20_HUMAN	3669
Q96B01	R51A1_HUMAN	10635
Q96B02	UBE2W_HUMAN	55284
Q96B18	DACT3_HUMAN	147906
Q96B21	TM45B_HUMAN	120224
Q96B23	ARK2N_HUMAN	147339
Q96B26	EXOS8_HUMAN	11340
Q96B36	AKTS1_HUMAN	84335
Q96B42	TMM18_HUMAN	129787
Q96B49	TOM6_HUMAN	100188893
Q96B67	ARRD3_HUMAN	57561
Q96B86	RGMA_HUMAN	56963
Q96B96	LDAF1_HUMAN	57146
Q96B97	SH3K1_HUMAN	30011
Q96BA8	CR3L1_HUMAN	90993
Q96BD0	SO4A1_HUMAN	28231
Q96BD5	PF21A_HUMAN	51317
Q96BD6	SPSB1_HUMAN	80176
Q96BD8	SKA1_HUMAN	220134
Q96BF3	TMIG2_HUMAN	126259
Q96BF6	NACC2_HUMAN	138151
Q96BH1	RNF25_HUMAN	64320
Q96BI1	S22AI_HUMAN	5002
Q96BI3	APH1A_HUMAN	51107
Q96BJ3	AIDA_HUMAN	64853
Q96BK5	PINX1_HUMAN	54984
Q96BM1	ANKR9_HUMAN	122416
Q96BM9	ARL8A_HUMAN	127829
